4 sajtos;Roquefort, mozzarella, füstöltsajt és parmezán kombinációja az igazán sajtos ízélményért!;1300;1
Capricciosa;Articsóka és tükörtojás kéz a kézben, az ízélmény szolgálatában.;1000;1
Capulet;Ha Júlia nem is jelent meg, egy kis pármai sonkával vigasztalhatod magad.;1500;1
Forte;Magyaros pizza a csípõs ízek kedvelõinek.;1700;1
Hawaii;Az ananász szerelmeseinek.;800;1
Medici;Ha valami különlegeset próbálnál ki, merülj el az aszalt paradicsom varázsában.;2300;1
Olio e gambero;Egyenesen a tengerbõl, chilivel és rákkal!;1900;1
Paradiso;Mozzarella, paradicsom és bazsalikom - ha nem vagy kísérletezgetõs kedvedben;1800;1
Parma;Pizza a pármai sonka esszenciájával.;2000;1
Pollo;Amerikai pizza a bevállalósaknak.;700;1
Prosciutto e funghi;Gombás pizza, akik az tenger helyett az erdõk gyümölcseit kedvelik.;900;1
Pulcino;Amennyiben csak egy kis csirkére fáj a fogad.;1250;1
Vivaldi;Hogy miért Vivaldi a neve, mi se tudjuk, talán te megmondod!;1600;1
