product_id;name;kind;unit;product_id
1;tükörtojás;Materials;1;1
2;trappista;Materials;1;2
3;erdei gomba;Materials;1;3
4;füstölt sajt;Materials;1;4
5;fuszeres tejföl;Materials;1;5
6;parmezán;Materials;1;6
7;hagyma;Materials;1;7
8;gomba;Materials;1;8
9;csirkemell;Materials;1;9
10;pármai;Materials;1;10
11;oliva;Materials;1;11
12;sajt;Materials;1;12
13;rucola;Materials;1;13
14;fokhagyma;Materials;1;14
15;roquefort;Materials;1;15
16;articsóka;Materials;1;16
17;paradicsomos olaj;Materials;1;17
18;pepperoni;Materials;1;18
19;mozzarella;Materials;1;19
20;sonka;Materials;1;20
21;chilis olaj;Materials;1;21
22;aszalt paradicsom;Materials;1;22
23;kolbász;Materials;1;23
24;szalámi;Materials;1;24
25;bazsalikom;Materials;1;25
26;rák;Materials;1;26
27;paradicsom;Materials;1;27
28;p.szósz;Materials;1;28
29;kaliforniai paprika;Materials;1;29
30;ananász;Materials;1;30
