po_id;product_id;amount
1;17;280
2;16;148
3;4;116
4;2;297
5;3;191
6;25;377
7;9;222
8;25;52
9;28;150
10;10;335
11;16;275
12;13;387
13;6;18
14;11;316
15;9;121
16;30;102
17;23;186
18;8;233
19;9;281
20;20;31
21;24;43
22;22;281
23;28;175
24;25;500
25;16;199
26;23;321
27;30;100
28;4;17
29;12;337
30;19;203
31;6;393
32;27;230
33;18;278
34;1;222
35;23;477
36;3;384
37;1;358
38;22;151
39;28;58
40;4;179
41;17;423
42;4;337
43;15;58
44;24;18
45;11;65
46;9;73
47;22;40
48;17;104
49;5;296
50;20;218
51;6;367
52;4;172
53;25;231
54;17;67
55;24;141
56;24;427
57;13;440
58;9;54
59;21;186
60;6;29
61;3;211
62;1;132
63;15;434
64;25;115
65;20;344
66;13;468
67;16;341
68;16;310
69;15;173
70;9;357
71;1;462
72;15;315
73;22;58
74;12;377
75;28;325
76;13;123
77;6;399
78;7;140
79;7;38
80;1;26
81;8;82
82;5;210
83;16;387
84;22;64
85;8;274
86;13;244
87;3;328
88;4;339
89;14;396
90;18;424
91;16;308
92;13;119
93;10;40
94;19;505
95;23;277
96;22;220
97;5;512
98;28;343
99;24;315
100;15;261
101;15;246
102;17;290
103;22;383
104;13;212
105;29;439
106;26;54
107;28;74
108;19;485
109;4;275
110;27;255
111;19;287
112;24;420
113;4;258
114;12;277
115;19;101
116;21;318
117;7;353
118;24;221
119;10;220
120;23;155
121;16;91
122;30;68
123;20;69
124;21;26
125;13;145
126;6;98
127;15;48
128;19;113
129;1;15
130;27;197
131;6;459
132;17;366
133;27;221
134;4;466
135;11;185
136;15;368
137;29;303
138;26;87
139;25;430
140;5;378
141;30;417
142;7;80
143;28;87
144;18;89
145;30;330
146;28;281
147;10;318
148;24;199
149;25;242
150;30;364
151;26;66
152;21;75
153;3;71
154;7;133
155;6;294
156;5;90
157;21;450
158;18;243
159;28;16
160;5;48
161;4;296
162;22;64
163;23;232
164;23;169
165;27;550
166;12;302
167;16;77
168;7;312
169;23;294
170;25;279
171;3;306
172;27;268
173;5;482
174;2;531
175;28;200
176;17;500
177;7;290
178;1;217
179;24;402
180;10;89
181;13;462
182;23;198
183;1;376
184;2;165
185;8;73
186;27;47
187;14;306
188;14;386
189;18;45
190;3;163
191;6;50
192;24;85
193;13;57
194;2;346
195;26;290
196;8;287
197;2;171
198;15;158
199;24;380
200;24;120
201;23;458
202;28;100
203;26;265
204;7;93
205;30;332
206;27;186
207;26;245
208;6;291
209;2;246
210;19;304
211;2;132
212;5;34
213;7;444
214;16;259
215;19;122
216;6;261
217;17;48
218;4;215
219;24;34
220;4;209
221;5;374
222;28;263
223;30;152
224;9;411
225;4;306
226;24;106
227;8;100
228;23;300
229;13;104
230;10;96
231;23;189
232;22;295
233;24;144
234;7;417
235;7;179
236;14;185
237;20;80
238;20;147
239;30;438
240;9;521
241;27;403
242;3;16
243;11;259
244;23;49
245;17;127
246;2;118
247;28;165
248;9;374
249;26;92
250;5;184
251;23;298
252;7;311
253;8;176
254;23;22
255;27;426
256;26;292
257;19;200
258;27;53
259;23;119
260;30;308
261;23;418
262;11;233
263;1;379
264;24;301
265;25;333
266;11;279
267;4;237
268;9;573
269;23;112
270;7;116
271;11;311
272;27;417
273;23;120
274;28;39
275;10;189
276;13;379
277;7;219
278;30;253
279;19;55
280;13;77
281;2;442
282;7;258
283;28;323
284;10;470
285;23;463
286;19;321
287;12;82
288;29;89
289;20;545
290;10;147
291;13;185
292;9;415
293;13;418
294;15;318
295;25;391
296;26;394
297;23;143
298;15;354
299;15;214
300;15;211
301;5;302
302;18;74
303;27;320
304;11;405
305;8;214
306;23;347
307;21;238
308;3;47
309;19;236
310;14;251
311;4;183
312;21;165
313;3;465
314;18;167
315;15;126
316;9;12
317;30;509
318;24;243
319;25;198
320;20;42
321;3;284
322;30;423
323;21;352
324;19;188
325;8;317
326;12;172
327;20;19
328;7;241
329;13;308
330;9;100
331;10;117
332;15;529
333;13;65
334;8;49
335;19;159
336;2;364
337;15;412
338;7;239
339;12;80
340;20;214
341;25;286
342;23;90
343;28;581
344;5;202
345;7;195
346;18;200
347;16;221
348;10;351
349;3;54
350;10;301
351;15;233
352;21;334
353;3;373
354;8;15
355;21;303
356;4;177
357;10;162
358;11;169
359;14;136
360;20;253
361;26;325
362;11;405
363;18;103
364;13;388
365;9;475
366;16;15
367;9;276
368;17;196
369;20;122
370;20;88
371;12;78
372;26;337
373;9;74
374;28;231
375;28;313
376;6;362
377;18;386
378;21;109
379;22;101
380;11;69
381;13;143
382;14;477
383;10;247
384;29;379
385;1;128
386;28;419
387;7;91
388;10;288
389;5;263
390;2;259
391;30;62
392;19;86
393;1;196
394;1;135
395;19;127
396;4;79
397;5;170
398;16;371
399;16;297
400;5;133
401;8;424
402;23;35
403;1;534
404;23;330
405;28;442
406;28;129
407;2;383
408;19;348
409;11;333
410;22;124
411;25;187
412;17;360
413;28;151
414;9;347
415;13;466
416;5;522
417;29;267
418;9;185
419;8;508
420;25;282
421;22;287
422;26;285
423;7;340
424;20;277
425;10;66
