po_id;supplier_id;date_ordered;date_arrived;signee_id;status
1;17;2018.01.25;2018.02.19;5;Completed
2;16;2018.05.30;2018.06.19;44;Completed
3;4;2018.01.05;2018.01.23;49;Completed
4;2;2018.04.29;2018.05.23;31;Completed
5;3;2018.02.04;2018.02.26;40;Completed
6;25;2018.04.01;2018.04.29;33;Completed
7;9;2018.04.16;2018.05.04;18;Completed
8;25;2018.07.06;2018.07.30;11;Completed
9;28;2018.09.11;2018.10.08;14;Completed
10;10;2018.03.18;2018.04.06;42;Completed
11;16;2018.02.19;2018.03.08;40;Completed
12;13;2018.08.04;2018.08.25;37;Completed
13;6;2018.09.10;2018.09.29;17;Completed
14;11;2018.07.29;2018.08.21;23;Completed
15;9;2018.05.11;2018.06.01;44;Completed
16;30;2018.09.10;2018.10.03;45;Completed
17;23;2018.08.17;2018.09.08;21;Completed
18;8;2018.03.16;2018.04.10;6;Completed
19;9;2018.09.16;2018.10.02;41;Completed
20;20;2018.08.23;2018.09.16;2;Completed
21;24;2018.07.15;2018.08.06;6;Completed
22;22;2018.04.04;2018.05.03;24;Completed
23;28;2018.09.22;2018.10.15;24;Completed
24;25;2018.02.22;2018.03.09;8;Completed
25;16;2018.08.01;2018.08.26;15;Completed
26;23;2018.09.06;2018.10.03;19;Completed
27;30;2018.03.25;2018.04.10;1;Completed
28;4;2018.05.30;2018.06.24;2;Completed
29;12;2018.03.17;2018.04.15;18;Completed
30;19;2018.05.02;2018.05.18;13;Completed
31;6;2018.03.11;2018.04.09;11;Completed
32;27;2018.08.01;2018.08.26;35;Completed
33;18;2018.07.25;2018.08.24;32;Completed
34;1;2018.07.28;2018.08.25;47;Completed
35;23;2018.09.11;2018.10.05;14;Completed
36;3;2018.10.09;2018.11.03;8;Completed
37;1;2018.07.19;2018.08.05;37;Completed
38;22;2018.10.09;2018.11.03;45;Completed
39;28;2018.09.01;2018.09.19;17;Completed
40;4;2018.07.29;2018.08.24;16;Completed
41;17;2018.03.16;2018.04.07;12;Completed
42;4;2018.05.02;2018.05.31;1;Completed
43;15;2018.10.12;2018.10.31;48;Completed
44;24;2018.07.06;2018.08.01;43;Completed
45;11;2018.10.19;2018.11.08;43;Completed
46;9;2018.05.16;2018.06.15;14;Completed
47;22;2018.09.13;2018.09.29;14;Completed
48;17;2018.07.11;2018.07.31;39;Completed
49;5;2018.03.19;2018.04.06;34;Completed
50;20;2018.08.15;2018.09.08;39;Completed
51;6;2018.09.14;2018.10.14;20;Completed
52;4;2018.06.08;2018.06.29;46;Completed
53;25;2018.04.08;2018.04.28;40;Completed
54;17;2018.10.24;2018.11.20;21;Completed
55;24;2018.09.09;2018.09.24;12;Completed
56;24;2018.09.05;2018.09.20;46;Completed
57;13;2018.06.25;2018.07.11;47;Completed
58;9;2018.05.20;2018.06.12;28;Completed
59;21;2018.05.22;2018.06.18;29;Completed
60;6;2018.08.13;2018.09.05;43;Completed
61;3;2018.10.13;2018.11.12;37;Completed
62;1;2018.08.02;2018.08.22;34;Completed
63;15;2018.06.21;2018.07.06;19;Completed
64;25;2018.08.29;2018.09.24;23;Completed
65;20;2018.08.08;2018.09.05;10;Completed
66;13;2018.03.12;2018.04.01;38;Completed
67;16;2018.10.21;2018.11.20;50;Completed
68;16;2018.05.04;2018.05.22;17;Completed
69;15;2018.05.26;2018.06.19;47;Completed
70;9;2018.08.13;2018.09.12;11;Completed
71;1;2018.08.08;2018.08.25;14;Completed
72;15;2018.08.09;2018.08.24;19;Completed
73;22;2018.06.04;2018.07.02;39;Completed
74;12;2018.10.05;2018.10.20;32;Completed
75;28;2018.04.15;2018.05.10;19;Completed
76;13;2018.07.29;2018.08.21;40;Completed
77;6;2018.06.14;2018.07.14;13;Completed
78;7;2018.11.10;2018.12.05;37;Completed
79;7;2018.11.08;2018.12.03;17;Completed
80;1;2018.05.26;2018.06.25;25;Completed
81;8;2018.10.27;2018.11.22;3;Completed
82;5;2018.06.26;2018.07.25;12;Completed
83;16;2018.08.23;2018.09.17;50;Completed
84;22;2018.07.25;2018.08.10;8;Completed
85;8;2018.04.15;2018.05.01;11;Completed
86;13;2018.05.24;2018.06.23;49;Completed
87;3;2018.04.25;2018.05.25;2;Completed
88;4;2018.09.01;2018.09.18;5;Completed
89;14;2018.11.23;2018.12.08;24;Completed
90;18;2018.08.25;2018.09.23;17;Completed
91;16;2018.06.18;2018.07.17;18;Completed
92;13;2018.04.07;2018.04.22;50;Completed
93;10;2018.07.02;2018.07.23;28;Completed
94;19;2018.04.08;2018.04.29;4;Completed
95;23;2018.05.18;2018.06.17;15;Completed
96;22;2018.06.15;2018.07.07;46;Completed
97;5;2018.11.15;2018.12.10;12;Completed
98;28;2018.05.23;2018.06.20;38;Completed
99;24;2018.12.12;2019.01.04;47;Completed
100;15;2018.10.06;2018.10.21;17;Completed
101;15;2018.06.04;2018.07.03;36;Completed
102;17;2018.10.29;2018.11.22;21;Completed
103;22;2018.09.28;2018.10.21;23;Completed
104;13;2018.10.30;2018.11.14;7;Completed
105;29;2018.12.20;2019.01.07;17;Completed
106;26;2018.09.18;2018.10.18;48;Completed
107;28;2018.10.14;2018.11.10;9;Completed
108;19;2018.05.14;2018.05.30;9;Completed
109;4;2018.07.09;2018.07.31;45;Completed
110;27;2018.11.12;2018.11.28;11;Completed
111;19;2018.07.29;2018.08.23;35;Completed
112;24;2018.06.20;2018.07.12;49;Completed
113;4;2018.07.10;2018.08.07;27;Completed
114;12;2018.05.17;2018.06.01;30;Completed
115;19;2018.07.26;2018.08.15;3;Completed
116;21;2018.08.19;2018.09.14;50;Completed
117;7;2018.11.20;2018.12.18;14;Completed
118;24;2018.08.19;2018.09.11;44;Completed
119;10;2018.06.05;2018.06.21;24;Completed
120;23;2018.09.04;2018.09.21;28;Completed
121;16;2018.06.28;2018.07.17;33;Completed
122;30;2018.05.28;2018.06.15;35;Completed
123;20;2018.07.26;2018.08.22;1;Completed
124;21;2018.07.24;2018.08.10;41;Completed
125;13;2018.05.11;2018.06.04;16;Completed
126;6;2018.10.10;2018.11.09;34;Completed
127;15;2018.11.22;2018.12.09;5;Completed
128;19;2018.12.14;2019.01.03;20;Completed
129;1;2018.11.18;2018.12.04;38;Completed
130;27;2018.11.20;2018.12.11;37;Completed
131;6;2018.12.12;2019.01.02;15;Completed
132;17;2018.05.16;2018.06.11;42;Completed
133;27;2018.10.25;2018.11.17;45;Completed
134;4;2018.07.04;2018.07.24;6;Completed
135;11;2018.10.18;2018.11.15;18;Completed
136;15;2018.09.02;2018.09.22;14;Completed
137;29;2018.10.28;2018.11.26;37;Completed
138;26;2018.08.14;2018.09.09;40;Completed
139;25;2018.06.01;2018.06.21;24;Completed
140;5;2018.10.25;2018.11.11;7;Completed
141;30;2018.10.30;2018.11.19;42;Completed
142;7;2018.09.29;2018.10.21;33;Completed
143;28;2018.05.31;2018.06.17;41;Completed
144;18;2018.05.26;2018.06.22;50;Completed
145;30;2018.11.28;2018.12.23;44;Completed
146;28;2018.11.29;2018.12.20;3;Completed
147;10;2018.09.02;2018.10.02;14;Completed
148;24;2018.10.15;2018.11.01;29;Completed
149;25;2018.06.07;2018.06.28;17;Completed
150;30;2018.09.15;2018.10.01;26;Completed
151;26;2018.12.22;2019.01.18;29;Completed
152;21;2019.02.06;2019.03.04;29;Completed
153;3;2018.11.15;2018.12.11;19;Completed
154;7;2018.07.01;2018.07.24;41;Completed
155;6;2018.12.05;2019.01.01;45;Completed
156;5;2018.09.23;2018.10.18;43;Completed
157;21;2019.01.25;2019.02.19;19;Completed
158;18;2018.11.20;2018.12.13;43;Completed
159;28;2018.10.27;2018.11.18;47;Completed
160;5;2018.07.21;2018.08.12;21;Completed
161;4;2019.01.17;2019.02.11;40;Completed
162;22;2018.07.14;2018.08.06;33;Completed
163;23;2018.09.11;2018.10.08;19;Completed
164;23;2018.10.06;2018.11.01;38;Completed
165;27;2018.09.19;2018.10.10;48;Completed
166;12;2018.06.20;2018.07.09;46;Completed
167;16;2018.06.23;2018.07.22;23;Completed
168;7;2018.09.12;2018.10.10;12;Completed
169;23;2018.11.10;2018.11.30;12;Completed
170;25;2018.10.12;2018.11.09;15;Completed
171;3;2019.01.15;2019.02.03;22;Completed
172;27;2018.12.28;2019.01.15;19;Completed
173;5;2019.01.15;2019.02.13;49;Completed
174;2;2018.09.12;2018.10.10;11;Completed
175;28;2018.07.13;2018.08.12;7;Completed
176;17;2019.02.07;2019.02.25;30;Completed
177;7;2018.10.25;2018.11.12;13;Completed
178;1;2018.10.07;2018.10.28;22;Completed
179;24;2019.01.03;2019.01.20;31;Completed
180;10;2019.02.11;2019.03.03;43;Completed
181;13;2018.12.26;2019.01.25;43;Completed
182;23;2018.10.02;2018.10.23;3;Completed
183;1;2019.02.15;2019.03.13;18;Completed
184;2;2018.10.13;2018.11.11;30;Completed
185;8;2019.02.14;2019.03.15;36;Completed
186;27;2019.01.13;2019.02.08;47;Completed
187;14;2018.08.10;2018.09.09;10;Completed
188;14;2018.08.30;2018.09.17;48;Completed
189;18;2019.01.28;2019.02.17;50;Completed
190;3;2018.10.15;2018.11.05;33;Completed
191;6;2018.08.23;2018.09.14;18;Completed
192;24;2018.11.30;2018.12.15;9;Completed
193;13;2019.02.06;2019.02.26;22;Completed
194;2;2019.02.04;2019.03.04;20;Completed
195;26;2018.08.22;2018.09.16;43;Completed
196;8;2018.10.18;2018.11.11;50;Completed
197;2;2018.08.08;2018.08.28;46;Completed
198;15;2019.03.06;2019.04.05;31;Completed
199;24;2018.09.23;2018.10.16;7;Completed
200;24;2018.11.30;2018.12.28;45;Completed
201;23;2018.07.26;2018.08.19;31;Completed
202;28;2019.02.04;2019.02.21;28;Completed
203;26;2018.08.25;2018.09.12;14;Completed
204;7;2019.01.12;2019.02.04;34;Completed
205;30;2018.12.22;2019.01.10;50;Completed
206;27;2019.03.26;2019.04.13;44;Completed
207;26;2019.03.25;2019.04.13;22;Completed
208;6;2018.09.11;2018.09.30;22;Completed
209;2;2018.12.24;2019.01.22;23;Completed
210;19;2018.11.29;2018.12.21;43;Completed
211;2;2018.08.25;2018.09.14;31;Completed
212;5;2018.09.03;2018.09.28;40;Completed
213;7;2019.04.07;2019.04.24;12;Completed
214;16;2019.04.08;2019.04.25;44;Completed
215;19;2018.09.20;2018.10.12;9;Completed
216;6;2018.09.01;2018.09.24;34;Completed
217;17;2019.02.14;2019.03.05;3;Completed
218;4;2019.04.07;2019.05.03;40;Completed
219;24;2019.03.03;2019.03.30;42;Completed
220;4;2019.03.02;2019.03.22;44;Completed
221;5;2018.12.30;2019.01.17;11;Completed
222;28;2018.12.13;2019.01.10;19;Completed
223;30;2019.01.28;2019.02.16;4;Completed
224;9;2018.09.01;2018.09.19;48;Completed
225;4;2018.09.22;2018.10.21;12;Completed
226;24;2019.01.06;2019.01.23;49;Completed
227;8;2018.12.22;2019.01.17;23;Completed
228;23;2019.01.04;2019.01.26;7;Completed
229;13;2019.03.22;2019.04.13;29;Completed
230;10;2018.10.06;2018.10.21;3;Completed
231;23;2018.12.09;2019.01.07;25;Completed
232;22;2019.01.16;2019.02.05;30;Completed
233;24;2019.03.25;2019.04.19;42;Completed
234;7;2018.09.17;2018.10.16;44;Completed
235;7;2019.04.23;2019.05.08;34;Completed
236;14;2018.11.19;2018.12.14;35;Completed
237;20;2018.11.14;2018.12.11;15;Completed
238;20;2019.02.15;2019.03.16;34;Completed
239;30;2019.03.04;2019.03.24;23;Completed
240;9;2019.02.03;2019.03.05;26;Completed
241;27;2018.11.01;2018.11.25;47;Completed
242;3;2018.09.27;2018.10.13;41;Completed
243;11;2019.03.30;2019.04.28;23;Completed
244;23;2018.12.09;2018.12.25;23;Completed
245;17;2018.10.11;2018.10.30;15;Completed
246;2;2019.05.08;2019.05.29;27;Completed
247;28;2018.10.06;2018.10.22;1;Completed
248;9;2019.02.07;2019.03.03;46;Completed
249;26;2018.11.29;2018.12.15;8;Completed
250;5;2019.03.30;2019.04.19;43;Completed
251;23;2019.05.15;2019.06.03;13;Completed
252;7;2018.12.10;2019.01.06;32;Completed
253;8;2019.04.11;2019.05.08;17;Completed
254;23;2019.01.15;2019.02.13;29;Completed
255;27;2018.11.04;2018.11.21;19;Completed
256;26;2019.03.22;2019.04.13;26;Completed
257;19;2019.04.30;2019.05.25;16;Completed
258;27;2018.09.28;2018.10.13;43;Completed
259;23;2018.12.14;2018.12.31;44;Completed
260;30;2018.12.12;2019.01.05;32;Completed
261;23;2019.05.01;2019.05.26;14;Completed
262;11;2019.02.23;2019.03.20;6;Completed
263;1;2019.05.02;2019.05.18;50;Completed
264;24;2018.10.23;2018.11.09;9;Completed
265;25;2018.12.20;2019.01.08;19;Completed
266;11;2019.04.20;2019.05.06;12;Completed
267;4;2019.04.16;2019.05.13;26;Completed
268;9;2019.05.08;2019.05.29;12;Completed
269;23;2019.05.03;2019.05.28;17;Completed
270;7;2019.02.05;2019.02.21;26;Completed
271;11;2019.02.18;2019.03.07;2;Completed
272;27;2019.02.02;2019.02.18;42;Completed
273;23;2019.04.13;2019.05.04;3;Completed
274;28;2018.12.04;2018.12.24;1;Completed
275;10;2019.01.09;2019.01.27;44;Completed
276;13;2019.03.20;2019.04.05;35;Completed
277;7;2019.02.09;2019.02.27;45;Completed
278;30;2019.03.07;2019.03.22;36;Completed
279;19;2019.01.15;2019.01.30;15;Completed
280;13;2018.11.28;2018.12.24;6;Completed
281;2;2019.01.18;2019.02.14;16;Completed
282;7;2018.12.29;2019.01.22;38;Completed
283;28;2019.01.17;2019.02.12;1;Completed
284;10;2019.01.28;2019.02.20;18;Completed
285;23;2019.02.07;2019.03.09;38;Completed
286;19;2018.12.25;2019.01.17;33;Completed
287;12;2019.02.10;2019.03.03;20;Completed
288;29;2019.05.18;2019.06.04;2;Completed
289;20;2018.11.04;2018.11.24;41;Completed
290;10;2018.11.23;2018.12.09;50;Completed
291;13;2019.01.17;2019.02.03;40;Completed
292;9;2018.11.15;2018.11.30;31;Completed
293;13;2019.04.12;2019.04.30;16;Completed
294;15;2018.12.03;2018.12.19;22;Completed
295;25;2019.02.06;2019.03.03;34;Completed
296;26;2019.06.11;2019.07.01;26;Completed
297;23;2019.04.18;2019.05.18;16;Completed
298;15;2018.11.06;2018.11.27;45;Completed
299;15;2019.02.28;2019.03.29;21;Completed
300;15;2019.06.19;2019.07.06;35;Completed
301;5;2018.11.25;2018.12.18;17;Completed
302;18;2019.02.08;2019.03.10;10;Completed
303;27;2019.05.13;2019.06.02;38;Completed
304;11;2019.05.06;2019.05.29;22;Completed
305;8;2018.12.07;2018.12.27;32;Completed
306;23;2019.03.30;2019.04.22;21;Completed
307;21;2019.06.03;2019.07.02;38;Completed
308;3;2019.06.17;2019.07.15;3;Completed
309;19;2018.11.11;2018.11.29;15;Completed
310;14;2019.03.30;2019.04.20;48;Completed
311;4;2019.06.20;2019.07.11;14;Completed
312;21;2019.01.18;2019.02.14;10;Completed
313;3;2019.07.02;2019.07.28;10;Completed
314;18;2019.02.05;2019.02.24;13;Completed
315;15;2019.01.12;2019.01.30;26;Completed
316;9;2019.01.31;2019.02.22;42;Completed
317;30;2019.04.25;2019.05.21;14;Completed
318;24;2019.05.26;2019.06.21;41;Completed
319;25;2019.05.14;2019.06.12;24;Completed
320;20;2019.06.05;2019.06.26;24;Completed
321;3;2018.12.14;2019.01.05;21;Completed
322;30;2019.04.03;2019.04.20;38;Completed
323;21;2019.03.07;2019.04.06;23;Completed
324;19;2018.12.28;2019.01.13;9;Completed
325;8;2019.07.28;2019.08.12;31;Completed
326;12;2019.02.05;2019.02.20;23;Completed
327;20;2019.02.25;2019.03.12;13;Completed
328;7;2019.03.08;2019.03.26;7;Completed
329;13;2019.07.04;2019.07.28;28;Completed
330;9;2018.11.28;2018.12.24;7;Completed
331;10;2019.01.22;2019.02.15;25;Completed
332;15;2019.02.09;2019.02.26;1;Completed
333;13;2018.12.11;2019.01.08;39;Completed
334;8;2019.03.05;2019.03.23;18;Completed
335;19;2018.12.05;2019.01.01;41;Completed
336;2;2019.01.27;2019.02.20;31;Completed
337;15;2018.12.12;2018.12.30;9;Completed
338;7;2019.07.22;2019.08.10;6;Completed
339;12;2019.02.14;2019.03.07;27;Completed
340;20;2019.01.12;2019.02.06;3;Completed
341;25;2019.05.08;2019.05.31;16;Completed
342;23;2019.01.06;2019.01.31;27;Completed
343;28;2019.01.27;2019.02.14;43;Completed
344;5;2019.02.11;2019.03.08;16;Completed
345;7;2018.12.15;2019.01.01;41;Completed
346;18;2019.08.04;2019.08.30;41;Completed
347;16;2019.08.03;2019.09.02;17;Completed
348;10;2019.01.04;2019.01.25;30;Completed
349;3;2019.03.02;2019.03.17;15;Completed
350;10;2019.05.29;2019.06.17;38;Completed
351;15;2018.12.28;2019.01.26;49;Completed
352;21;2019.06.07;2019.06.27;36;Completed
353;3;2019.08.14;2019.09.02;14;Completed
354;8;2019.02.06;2019.03.06;49;Completed
355;21;2019.04.16;2019.05.04;24;Completed
356;4;2019.02.24;2019.03.16;42;Completed
357;10;2019.04.22;2019.05.09;5;Completed
358;11;2019.08.24;2019.09.22;2;Completed
359;14;2019.06.01;2019.06.27;37;Completed
360;20;2019.06.22;2019.07.13;19;Completed
361;26;2019.02.04;2019.03.04;22;Completed
362;11;2019.07.26;2019.08.24;17;Completed
363;18;2019.08.03;2019.09.02;24;Completed
364;13;2019.04.16;2019.05.03;33;Completed
365;9;2019.08.24;2019.09.08;15;Completed
366;16;2019.01.03;2019.02.02;47;Completed
367;9;2019.03.30;2019.04.20;49;Completed
368;17;2019.07.03;2019.07.20;43;Completed
369;20;2019.08.02;2019.08.17;48;Completed
370;20;2019.06.05;2019.07.02;44;Completed
371;12;2019.08.17;2019.09.15;22;Completed
372;26;2019.09.10;2019.09.27;35;Completed
373;9;2019.04.27;2019.05.24;28;Completed
374;28;2019.08.29;2019.09.18;34;Completed
375;28;2019.03.19;2019.04.08;40;Completed
376;6;2019.01.18;2019.02.05;49;Completed
377;18;2019.08.26;2019.09.13;19;Completed
378;21;2019.04.07;2019.04.27;27;Completed
379;22;2019.09.10;2019.10.03;50;Completed
380;11;2019.02.10;2019.03.04;3;Completed
381;13;2019.06.26;2019.07.14;47;Completed
382;14;2019.03.25;2019.04.19;19;Completed
383;10;2019.07.19;2019.08.10;33;Completed
384;29;2019.07.27;2019.08.14;20;Completed
385;1;2019.05.23;2019.06.12;34;Completed
386;28;2019.08.08;2019.08.31;42;Completed
387;7;2019.09.27;2019.10.23;45;Completed
388;10;2019.06.19;2019.07.06;18;Completed
389;5;2019.05.14;2019.06.09;21;Completed
390;2;2019.09.11;2019.10.10;16;Completed
391;30;2019.07.26;2019.08.20;32;Completed
392;19;2019.08.21;2019.09.06;2;Completed
393;1;2019.06.27;2019.07.20;24;Completed
394;1;2019.06.14;2019.07.05;48;Completed
395;19;2019.08.10;2019.09.06;40;Completed
396;4;2019.05.31;2019.06.17;21;Completed
397;5;2019.06.08;2019.07.04;47;Completed
398;16;2019.06.23;2019.07.09;19;Completed
399;16;2019.02.28;2019.03.25;21;Completed
400;5;2019.10.09;2019.11.06;23;Completed
401;8;2019.04.01;2019.04.26;24;Completed
402;23;2019.07.21;2019.08.19;11;Completed
403;1;2019.09.06;2019.10.03;25;Completed
404;23;2019.04.12;2019.05.11;45;Completed
405;28;2019.06.20;2019.07.12;4;Completed
406;28;2019.06.02;2019.06.18;22;Completed
407;2;2019.05.15;2019.06.09;50;Completed
408;19;2019.09.01;2019.09.25;44;Completed
409;11;2019.08.03;2019.08.24;43;Completed
410;22;2019.04.25;2019.05.11;4;Completed
411;25;2019.02.23;2019.03.15;50;Completed
412;17;2019.04.19;2019.05.09;26;Completed
413;28;2019.03.11;2019.03.29;16;Completed
414;9;2019.10.22;2019.11.21;25;Completed
415;13;2019.08.30;2019.09.23;15;Completed
416;5;2019.10.28;2019.11.19;50;Completed
417;29;2019.07.14;2019.08.12;7;Completed
418;9;2019.02.25;2019.03.15;3;Completed
419;8;2019.05.27;2019.06.19;9;Completed
420;25;2019.10.28;2019.11.27;3;Completed
421;22;2019.06.28;2019.07.17;45;Completed
422;26;2019.05.06;2019.05.21;46;Completed
423;7;2019.07.22;2019.08.15;5;Completed
424;20;2019.10.10;2019.11.05;3;Completed
425;10;2019.05.12;2019.06.01;48;Completed
