menu_item_id;ingredient_id;amount
1;4;10
1;6;10
1;15;30
1;19;30
1;28;15
2;1;10
2;2;10
2;8;10
2;16;30
2;20;30
2;28;15
3;6;10
3;10;20
3;11;20
3;13;20
3;17;30
3;27;25
4;2;10
4;7;10
4;18;30
4;23;25
4;24;25
4;28;15
5;2;10
5;20;30
5;28;15
5;30;15
6;2;10
6;10;20
6;22;30
6;24;25
6;28;15
7;13;20
7;14;20
7;21;30
7;26;25
8;19;30
8;25;25
8;27;25
8;28;15
9;10;20
9;19;30
9;27;25
9;28;15
10;2;10
10;5;10
10;9;10
10;14;20
10;29;15
11;8;10
11;10;20
11;12;20
11;28;15
12;1;10
12;2;10
12;9;10
12;28;15
13;2;10
13;3;10
13;16;30
13;24;25
13;28;15