shelf_loc_id;location_id;shelf_no
1;BUD001;1
2;BUD001;2
3;BUD001;3
4;BUD001;4
5;BUD001;5
6;BUD001;6
7;BUD001;7
8;BUD001;8
9;BUD001;9
10;BUD001;10
11;BUD001;11
12;BUD001;12
13;BUD002;1
14;BUD002;2
15;BUD002;3
16;BUD002;4
17;BUD002;5
18;BUD002;6
19;BUD002;7
20;BUD002;8
21;BUD002;9
22;BUD002;10
23;BUD002;11
24;BUD002;12
25;BUD002;13
26;BUD002;14
27;BUD002;15
28;BUD002;16
29;BUD002;17
30;BUD002;18
31;BUD002;19
32;BUD002;20
33;BUD002;21
34;BUD002;22
35;BUD002;23
36;BUD002;24
37;BUD002;25
38;BUD002;26
39;BUD002;27
40;BUD002;28
41;BUD003;1
42;BUD003;2
43;BUD003;3
44;BUD003;4
45;BUD003;5
46;BUD004;1
47;BUD004;2
48;BUD004;3
49;BUD004;4
50;BUD004;5
51;BUD004;6
52;BUD004;7
53;BUD004;8
54;BUD004;9
55;BUD004;10
56;BUD004;11
57;BUD004;12
58;BUD005;1
59;BUD005;2
60;BUD005;3
61;BUD005;4
62;BUD005;5
63;BUD005;6
64;BUD005;7
65;BUD005;8
66;BUD005;9
67;BUD005;10
68;BUD005;11
69;BUD005;12
70;BUD005;13
71;BUD005;14
72;BUD005;15
73;BUD005;16
74;BUD005;17
75;BUD005;18
76;BUD005;19
77;BUD005;20
78;BUD005;21
79;BUD005;22
80;BUD005;23
81;BUD005;24
82;BUD005;25
83;BUD005;26
84;BUD005;27
85;BUD005;28
86;BUD005;29
87;BUD005;30
88;BUD005;31
89;BUD005;32
90;BUD005;33
91;BUD005;34
92;BUD005;35
93;BUD005;36
94;BUD005;37
95;BUD005;38
96;BUD005;39
97;BUD005;40
98;BUD005;41
99;BUD005;42
100;BUD005;43
101;BUD005;44
102;BUD005;45
103;BUD005;46
104;BUD005;47
105;BUD005;48
106;BUD005;49
107;BUD005;50
108;BUD005;51
109;BUD005;52
110;BUD005;53
111;BUD005;54
112;BUD005;55
113;BUD005;56
114;BUD005;57
115;BUD005;58
116;BUD005;59
117;BUD005;60
118;BUD005;61
119;BUD005;62
120;BUD005;63
121;BUD005;64
122;BUD005;65
123;BUD005;66
124;BUD005;67
125;BUD005;68
126;BUD005;69
127;BUD005;70
128;BUD005;71
129;BUD005;72
130;BUD005;73
131;BUD005;74
132;BUD005;75
133;BUD005;76
134;BUD005;77
135;BUD005;78
136;BUD005;79
137;BUD005;80
138;BUD005;81
139;BUD005;82
140;BUD005;83
141;BUD005;84
142;BUD005;85
143;BUD005;86
144;BUD005;87
145;BUD005;88
146;BUD005;89
147;BUD005;90
148;BUD005;91
149;BUD005;92
150;BUD005;93
151;BUD005;94
152;BUD005;95
153;BUD005;96
154;BUD005;97
155;BUD005;98
156;BUD005;99
157;BUD005;100
158;BUD005;101
159;BUD005;102
160;BUD005;103
161;BUD005;104
162;BUD005;105
163;BUD005;106
164;BUD005;107
165;BUD005;108
166;BUD005;109
167;BUD005;110
168;BUD005;111
169;BUD005;112
170;BUD005;113
171;BUD005;114
172;BUD005;115
173;BUD005;116
174;BUD005;117
175;BUD005;118
176;BUD005;119
177;BUD005;120
